prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2017,FY,45286,837791,18.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2018,FY,47508,878898,18.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2019,FY,49216,910496,18.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2020,FY,27464,508084,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2021,FY,25419,470251.5,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2022,FY,43097,797294.5,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2023,FY,37017,684814.5,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/黒島,石垣 - 黒島,mixed,2024,FY,40567,750489.5,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2015,FY,5467,208911,38.3,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2016,FY,5262,200772,38.3,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2017,FY,6514,247607.6,38.3,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2018,FY,5949,227009.7,38.3,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2019,FY,6178,236040.8,38.3,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2020,FY,3229,122675.6,38.3,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2021,FY,3146,120239.6,38.3,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2022,FY,4424,169439.2,38.3,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2023,FY,6169,235878.6,38.3,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2024,FY,7941,303870.6,38.3,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 12.5)
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2015,FY,57657,2231325.9,38.7,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2016,FY,56413,2183183.1,38.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2017,FY,60010,2322387,38.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2018,FY,61616,2384539.2,38.7,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2019,FY,60689,2348664.3,38.7,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2020,FY,35472,1372766.4,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2021,FY,59664,2308996.8,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2022,FY,78408,3034544.4,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2023,FY,77851,3012833.7,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),石垣/上原,石垣 - 上原,highspeed,2024,FY,89212,3452504.4,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2015,FY,27029,378406,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; pkm implies 14 km
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2016,FY,21487,300818,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2017,FY,17808,249312,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2018,FY,19916,278824,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2019,FY,16401,229614,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/竹富,小浜 - 竹富,highspeed,2020,FY,107,1498,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),8.5 sailings; zero passengers FY2021-2024 (rows omitted)
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2015,FY,24067,608895.1,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; pkm implies 25.3 km
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2016,FY,22292,563987.6,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2017,FY,12563,317843.9,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2018,FY,10452,264435.6,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2019,FY,13076,330822.8,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),小浜/大原,小浜 - 大原,highspeed,2020,FY,128,3238.4,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),8 sailings; zero passengers FY2021-2024 (rows omitted)
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2015,FY,34458,999282,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; pkm implies 29 km
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2016,FY,34053,987537,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2017,FY,34104,989016,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2018,FY,28546,827834,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2019,FY,23626,685154,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.81 (PDF 19),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2020,FY,9642,279618,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2021,FY,13467,390543,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2022,FY,24814,719606,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),inter-island leg
Okinawa,八重山観光フェリー(株),大原/竹富,大原 - 竹富,highspeed,2023,FY,18627,540183,,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.81 (PDF 20),inter-island leg; zero in FY2024 (row omitted)
Okinawa,八重山観光フェリー(株),大原/黒島,大原 - 黒島,highspeed,2015,FY,1362,18387,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),service ended 2016-03-31 (H28.3.31運航終了); this row is left out of the published FY2015 column total
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2015,FY,384327,2478909.2,6.5,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),mostly high-speed; a few ferry sailings a week
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2016,FY,343790,2217445,6.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2017,FY,405907,2618100.2,6.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2018,FY,442434,2853699.3,6.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2019,FY,452246,2916986.7,6.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2020,FY,172921,1115340.5,6.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2021,FY,156712,1010792.4,6.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2022,FY,234451,1512209,6.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2023,FY,227959,1470335.6,6.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/竹富,石垣 - 竹富,mixed,2024,FY,213025,1374011.3,6.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2015,FY,189931,5859371.4,31.4,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),small print first read as 189531; 189931 matches pkm / 30.85 km (the ratio in every other year) and makes the FY2015 column total add up
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2016,FY,178179,5496822.2,31.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2017,FY,189120,5834352,31.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2018,FY,181093,5586719.1,31.4,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2019,FY,179272,5530540.4,31.4,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2020,FY,99299,3063374.2,31.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2021,FY,82994,2560364.9,31.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2022,FY,181208,5590266.8,31.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2023,FY,182109,5618062.7,31.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/大原,石垣 - 大原,mixed,2024,FY,199376,6134995.5,31.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2015,FY,26714,519587.3,18.5,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2016,FY,25346,492979.7,18.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2017,FY,42431,825283,18.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2018,FY,40998,797411.1,18.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2019,FY,39993,777963.9,18.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2020,FY,28816,560471.2,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2021,FY,27979,544191.6,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2022,FY,26543,516261.4,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2023,FY,33479,651166.6,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/黒島,石垣 - 黒島,mixed,2024,FY,31298,608746.1,18.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2015,FY,139194,5428566,38.7,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),
