prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
宮城県,塩竈市（市営汽船）,塩竈⇔浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2018,FY,104065,,11.6,no,宮城県離島振興計画（令和5年4月）【市営汽船利用者数の推移】,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),probably excludes season tickets；うち浦戸観光客 50254
宮城県,塩竈市（市営汽船）,塩竈⇔浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2019,FY,101538,,11.6,no,宮城県離島振興計画（令和5年4月）【市営汽船利用者数の推移】,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),probably excludes season tickets；うち浦戸観光客 47160
宮城県,塩竈市（市営汽船）,塩竈⇔浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2020,FY,80554,,11.6,no,宮城県離島振興計画（令和5年4月）【市営汽船利用者数の推移】,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),probably excludes season tickets；うち浦戸観光客 34089
宮城県,塩竈市（市営汽船）,塩竈⇔浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2021,FY,82893,,11.6,no,宮城県離島振興計画（令和5年4月）【市営汽船利用者数の推移】,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),probably excludes season tickets；うち浦戸観光客 35620
宮城県,塩竈市（市営渡船）,野々島～寒風沢,野々島 - 寒風沢,passenger,2020,FY,3561,,,no,宮城県離島振興計画（令和5年4月）浦戸諸島地域 1 交通・通信体系の整備促進,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),渡船 (municipal inter-island crossing)；published as 延べ約3561人
宮城県,塩竈市（市営渡船）,桂島～野々島,桂島 - 野々島,passenger,2020,FY,4007,,,no,宮城県離島振興計画（令和5年4月）浦戸諸島地域 1 交通・通信体系の整備促進,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),渡船 (municipal inter-island crossing)；published as 延べ約4007人
宮城県,網地島ライン,網地島航路,石巻（中央） - 門脇 - 大泊 - 仁斗田 - 網地 - 長渡 - 鮎川,mixed,2021,FY,57000,,41,no,宮城県離島振興計画（令和5年4月）牡鹿諸島地域 1 交通・通信体系の整備促進,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.7 (PDF p.9),published as 約57千人；うち島民 14千人、観光客等 43千人；port order and km from 東北運輸局 図で見る東北の運輸 ferry map；fleet car ferry + highspeed + small boat
宮城県,網地島ライン,網地島航路,石巻（中央） - 門脇 - 大泊 - 仁斗田 - 網地 - 長渡 - 鮎川,mixed,2020,FY,64000,,41,no,石巻市 第三セクター情報公開シート 網地島ライン株式会社（令和6年6月作成）市が期待する役割・市意見等,https://www.city.ishinomaki.lg.jp/cont/10162000/600/0602/12_1-9.pdf,p.7 (PDF p.8),published as 6万4千人 (rounded)
宮城県,網地島ライン,網地島航路,石巻（中央） - 門脇 - 大泊 - 仁斗田 - 網地 - 長渡 - 鮎川,mixed,2021,FY,57000,,41,no,石巻市 第三セクター情報公開シート 網地島ライン株式会社（令和6年6月作成）市が期待する役割・市意見等,https://www.city.ishinomaki.lg.jp/cont/10162000/600/0602/12_1-9.pdf,p.7 (PDF p.8),published as 5万7千人 (rounded)
宮城県,網地島ライン,網地島航路,石巻（中央） - 門脇 - 大泊 - 仁斗田 - 網地 - 長渡 - 鮎川,mixed,2022,FY,67000,,41,no,石巻市 第三セクター情報公開シート 網地島ライン株式会社（令和6年6月作成）市が期待する役割・市意見等,https://www.city.ishinomaki.lg.jp/cont/10162000/600/0602/12_1-9.pdf,p.7 (PDF p.8),published as 6万7千人 (rounded)
宮城県,網地島ライン,網地島航路,石巻（中央） - 門脇 - 大泊 - 仁斗田 - 網地 - 長渡 - 鮎川,mixed,2023,FY,80000,,41,no,石巻市 第三セクター情報公開シート 網地島ライン株式会社（令和6年6月作成）市が期待する役割・市意見等,https://www.city.ishinomaki.lg.jp/cont/10162000/600/0602/12_1-9.pdf,p.7 (PDF p.8),published as 8万人 (rounded)；latest year found
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2015,FY,25068,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,municipal route；children counted as 0.5 (子どもは0.5人換算)；km = 営業航路 (p.1)；sailing rate 72.6%
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2016,FY,23776.5,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,children counted as 0.5
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2017,FY,22783,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,children counted as 0.5
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2018,FY,24378,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,children counted as 0.5
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2019,FY,22548,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,children counted as 0.5
山形県,酒田市（定期船とびしま）,酒田～勝浦（飛島）,酒田 - 勝浦,passenger,2020,FY,10626.5,,39.3,no,酒田市船舶運航事業経営戦略（令和3年3月）2(1) 年度別乗客数及び出航率,https://www.city.sakata.lg.jp/sangyo/kotsu/teikisen/senpak_keieisenryak.files/keieisenryaku.pdf,p.2,children counted as 0.5；figure as of end of Jan 2021 (R3.1月末現在) so FY2020 is incomplete；latest year found
